12281.64,13675.67,14769.81,14798.99,11752.27,11219.47,10633.23,11158.79,12651.62,11928.05,12775.64,11274.21,13096.20,12496.16,12182.30,11418.05,11308.79,13734.27,14328.58,14784.39,14085.50,13964.55,14802.65,14721.54,15529.29,16081.80,14266.32,15144.31,15413.30,14931.14,15962.93,15875.33,12148.40,12077.71,11923.79,15259.07,9834.06,9899.85,22894.85,23147.87,22783.97,18724.66,19252.02,19003.83,17816.00,18227.71,18358.67,19145.11,19861.95,19341.18,21373.11,20194.87,18476.85,20890.10,15700.45,16301.55,9293.27,8845.73,8399.03,7847.61,6858.43,9851.58,11337.46,9467.56,12914.87,4573.45,4622.39,11011.36,7803.57,8241.55,9100.18,9701.96,1789.31,850.40,546.15,0.00,553.68,2514.99,238.68,3906.31,3770.60,3927.17,3899.34,12877.00,11284.11,9111.31,8786.17,16427.80,16054.41,15157.27,15055.19,14997.67,16389.69,16333.53,8298.74,7785.80,15152.20,16182.56,17435.46,15933.35,17201.56,17753.92,24000.71,12468.28,20143.34,4747.78,1732.65,13756.99,18803.84,21418.70,18897.39,23362.64
11843.15,13237.18,14331.31,14360.50,11313.77,10780.97,10194.73,10720.29,12213.12,11489.55,12337.14,10835.71,12657.70,12057.66,11743.81,10979.56,10870.30,13295.77,13890.09,14345.89,13647.00,13526.05,14364.15,14283.05,15174.62,15910.10,14094.61,14972.60,15241.59,14492.65,15524.43,15436.83,11951.83,11881.13,11727.22,15087.37,9395.56,9461.36,22456.35,22709.37,22345.47,18286.16,18813.52,18565.33,17377.51,17789.21,17920.18,18706.61,19423.45,18902.68,20934.61,19756.37,18038.35,20451.60,15261.95,15863.05,9121.57,8674.02,7960.53,7491.83,6686.72,10218.97,11704.85,9834.95,13282.25,4134.95,4133.07,11392.85,8185.06,8623.04,8903.61,9530.26,2170.80,1076.11,529.10,553.68,0.00,2896.48,319.80,3734.61,3598.89,3755.47,4280.83,12387.68,10794.79,8621.99,8296.85,15938.48,15565.10,14718.77,14616.69,14559.17,15951.19,15895.04,7860.24,7347.30,14625.52,16010.85,17263.76,15761.65,17029.86,17582.21,23562.21,12029.78,19704.84,4576.08,2114.14,13267.67,19171.22,21786.09,19264.77,22924.14
12442.38,13902.71,14930.55,14959.73,11949.26,11428.04,10833.84,11832.30,12674.01,11950.44,12798.04,11296.60,13911.29,13657.88,12731.81,12872.37,12871.51,13854.98,14878.09,15067.73,14595.22,13986.94,14825.05,14505.55,14949.69,14930.48,13114.99,14034.94,14261.97,15051.85,16083.63,15996.04,11846.51,11747.47,11621.90,13618.80,9856.46,9922.25,22551.75,23233.86,22440.87,19155.13,19682.49,19011.31,18246.47,18658.17,18789.14,19575.57,19610.68,19087.56,20974.06,20071.04,17918.51,20766.27,16130.91,16555.33,8503.88,8056.33,8494.18,7709.72,6704.73,7996.71,9482.60,7612.69,11060.00,6136.17,6354.61,9156.49,5948.71,6386.68,8947.22,8082.40,853.28,1969.52,2422.13,2522.98,2904.47,0.00,2645.79,3402.07,4087.26,3699.27,2044.47,14609.23,13016.33,10744.06,10418.92,18160.03,17786.13,16130.64,16028.57,15691.82,16939.19,16883.04,9861.46,9348.52,16981.93,14975.68,15795.19,14782.03,16050.24,16113.64,22720.76,12629.01,20573.81,5049.47,790.33,15489.21,16948.97,19563.83,17042.52,21894.59
12122.17,13516.20,14610.34,14639.52,11592.79,11059.99,10473.76,10999.31,12492.14,11768.57,12616.17,11114.73,12936.72,12336.68,12022.83,11258.58,11149.32,13574.79,14169.11,14624.91,13926.02,13805.07,14643.18,14562.07,15427.72,15980.23,14164.74,15042.74,15311.73,14771.67,15803.45,15715.85,12046.83,11976.14,11822.22,15157.50,9674.59,9740.38,22735.37,22988.40,22624.49,18565.19,19092.54,18844.35,17656.53,18068.23,18199.20,18985.63,19702.47,19181.71,21213.63,20035.39,18317.37,20730.62,15540.97,16142.07,9191.70,8744.16,8239.55,7746.04,6756.86,9974.39,11460.27,9590.37,13037.67,4413.98,4447.28,11134.17,7926.38,8364.36,8998.61,9600.39,1912.12,838.96,534.71,238.68,319.80,2637.80,0.00,3804.74,3669.02,3825.60,4022.14,12701.90,11109.00,8936.20,8611.07,16252.70,15879.31,14997.79,14895.72,14838.19,16230.21,16174.06,8139.27,7626.32,14945.32,16080.99,17333.89,15831.78,17099.99,17652.35,23841.23,12308.80,19983.87,4646.21,1855.46,13581.88,18926.64,21541.51,19020.19,23203.16
9164.05,10624.38,11652.22,11681.40,8670.93,8149.72,7555.51,8553.97,9395.68,8672.12,9519.71,8018.27,10632.96,10379.55,9453.48,9594.04,9799.50,10576.65,11599.76,11789.41,11316.89,10708.62,11546.72,11465.61,12016.36,12433.60,10618.11,11496.10,11765.09,11773.52,12805.30,12717.71,8717.11,8627.16,8492.51,11610.87,6578.13,6643.92,19736.04,20198.88,19625.16,15876.80,16404.16,15846.21,14968.14,15379.85,15510.81,16297.25,16693.38,16170.27,18214.30,17036.06,14985.17,17731.29,12852.59,13277.01,5645.07,5197.52,5215.85,4431.39,3426.40,7143.79,8629.67,6759.77,9831.31,3914.11,4182.48,8322.30,7314.22,5552.49,5668.90,6053.76,4061.78,3756.97,3722.21,4203.39,4014.76,3884.69,4084.89,0.00,1005.19,459.77,2012.78,11863.84,10800.56,8116.89,7791.75,15221.61,14507.81,12852.31,12750.24,12413.49,13660.87,13604.71,7031.94,6519.00,14755.03,12534.35,13787.26,12285.15,13553.36,14105.71,20596.61,9350.69,17295.48,1917.72,3998.83,13262.31,16096.04,18500.80,16123.84,19770.43
9047.50,10507.83,11535.66,11564.84,8518.12,7985.32,7399.08,8375.57,9370.46,8646.89,9494.48,7993.05,10454.56,10201.15,9275.08,9415.65,9544.71,10500.12,11421.36,11672.85,11138.49,10683.39,11521.50,11440.39,12114.86,12739.70,10924.21,11802.20,12071.19,11696.99,12728.78,12641.18,8733.96,8663.27,8509.36,11916.97,6552.91,6618.70,19660.70,20123.54,19549.82,15702.93,16230.29,15769.68,14794.28,15205.98,15336.95,16123.38,16627.80,16107.03,18138.96,16960.72,15129.58,17655.95,12678.72,13160.45,5951.16,5503.62,5164.88,4433.18,3443.99,7457.43,8943.32,7073.42,10137.41,3473.22,3741.59,8635.95,7279.07,5866.14,5685.74,6359.85,4026.64,3130.04,3095.27,3576.45,3387.83,3849.54,3457.96,952.14,0.00,667.76,1916.40,11609.05,10531.96,7848.30,7523.16,15043.21,14329.41,12673.91,12571.84,12235.10,13482.47,13426.31,6763.34,6250.40,14486.43,12840.45,14093.36,12591.25,13859.46,14411.81,20766.56,9234.13,17121.61,1159.64,3963.68,12993.71,16409.69,18806.89,16429.94,20076.53
9047.02,10507.35,11535.18,11564.37,8553.90,8032.68,7438.48,8436.94,9278.65,8555.08,9402.68,7901.24,10515.93,10262.52,9336.45,9477.01,9646.80,10459.61,11482.73,11672.37,11199.86,10591.58,11429.69,11348.58,11899.32,12316.56,10501.08,11379.07,11648.06,11656.49,12688.27,12600.68,8600.08,8510.12,8375.47,11493.84,6461.10,6526.89,19619.00,20081.85,19508.13,15759.77,16287.13,15729.17,14851.11,15262.81,15393.78,16180.21,16576.34,16053.23,18097.27,16919.03,14868.14,17614.26,12735.55,13159.97,5528.03,5080.49,5098.82,4314.36,3309.37,7079.70,8565.58,6695.68,9714.28,3712.52,3980.90,8258.21,7128.40,5488.40,5551.86,5936.72,3875.97,3453.73,3418.96,3900.14,3711.52,3698.88,3781.65,576.79,701.95,0.00,1826.97,11711.14,10647.86,7964.19,7639.05,15104.57,14390.77,12735.28,12633.20,12296.46,13543.83,13487.68,6879.24,6366.30,14602.33,12417.32,13670.22,12168.11,13436.33,13988.68,20479.57,9233.65,17178.45,1614.48,3813.02,13109.61,16008.96,18383.76,16006.81,19653.40
10572.76,12033.09,13060.93,13090.11,10079.64,9558.43,8964.22,9962.68,10804.40,10080.83,10928.42,9426.99,12041.67,11788.26,10862.19,11002.76,11208.21,11985.36,13008.47,13198.12,12725.60,12117.33,12955.43,12635.93,13080.07,13231.32,11415.83,12335.78,12562.82,13182.23,14214.02,14126.42,9976.89,9877.85,9752.28,11919.65,7986.84,8052.63,20852.59,21364.25,20741.72,17285.51,17812.87,17141.69,16376.85,16788.56,16919.53,17705.96,17757.09,17233.98,19274.90,18201.42,16048.89,18896.66,14261.30,14685.72,6634.26,6186.72,6624.57,5840.10,4835.11,6297.56,7783.44,5913.54,9360.84,5239.73,5508.11,7457.34,5476.29,4687.53,7077.61,6360.61,2223.85,3340.10,3792.70,3893.55,4275.04,2046.76,4016.36,1532.45,2120.65,1829.65,0.00,13272.55,12209.27,9525.60,9200.46,16630.32,15916.52,14261.02,14158.95,13822.21,15069.58,15013.42,8440.65,7927.71,16163.74,13276.52,14096.03,13082.87,14351.08,14414.49,21021.61,10759.40,18704.19,3097.83,2160.90,14671.02,15249.82,17864.68,15343.36,20195.43
4575.44,3700.08,4488.54,4381.13,4219.67,4604.98,5106.64,3575.17,5616.72,5747.28,6525.87,5948.61,2041.04,1725.95,2802.55,2586.16,2077.21,4714.60,3036.27,4188.39,3277.30,6245.83,6879.92,7418.44,8169.53,10148.18,11772.39,10990.40,11279.52,5467.43,6566.20,5769.85,7268.29,8305.37,7276.85,13816.60,6458.47,6392.68,12054.89,12173.24,12035.09,7750.03,8277.39,8457.79,6841.37,7099.86,7230.82,8169.33,10354.06,9888.48,11315.13,9754.51,9140.11,10854.16,4765.05,5614.62,10571.24,10950.42,6844.10,7973.48,8966.61,12550.74,13423.90,13552.87,13543.20,8484.85,8481.17,18535.41,18464.27,16101.39,8931.49,11859.01,13930.93,12854.29,12449.87,12932.37,12443.05,14656.61,12757.26,11814.10,11478.70,11506.54,13162.84,0.00,2582.26,4069.66,4436.26,3718.57,3321.69,2884.04,2781.96,3222.32,4758.17,4589.31,4788.02,5300.96,3438.04,11791.02,12803.56,11035.87,10679.82,13132.61,14053.60,4107.38,9166.58,10541.56,13874.27,1945.32,18348.32,19866.22,18328.10,13563.77
5441.02,5360.61,6438.76,6331.35,4599.20,4748.16,5081.09,3590.70,6435.56,6308.47,7287.40,6345.06,4223.88,3560.38,3677.50,2996.65,2487.70,5822.50,5515.71,6164.02,5396.10,7341.44,8031.21,8505.49,9265.14,11243.80,12868.01,12086.02,12375.13,6819.78,8104.47,7699.50,7907.93,8866.55,7916.50,14912.22,6402.12,6336.33,14409.15,14527.50,14389.36,10104.29,10631.65,10582.42,9162.17,9183.88,9314.85,10253.35,11953.35,11487.78,13464.51,12101.91,10739.40,12981.50,7080.08,7681.18,11132.42,10779.52,6452.09,7581.46,8574.60,13111.93,13985.09,14090.69,14104.39,7197.95,6879.82,18181.45,17583.51,15411.64,8701.32,12420.20,12207.50,11130.86,10726.44,11208.94,10693.02,12933.18,11012.82,10933.35,10525.67,10625.78,12266.47,2589.36,0.00,3085.36,3451.96,5565.57,5394.99,5240.80,5287.28,5727.63,6893.45,6722.01,4357.99,4813.56,4287.04,12886.63,13899.18,12131.49,11775.43,14228.23,16092.11,5030.19,11250.60,9588.53,12150.84,2894.75,19443.94,20961.84,19423.71,15454.04
4492.30,5215.73,6345.39,6365.33,3624.57,3203.70,2980.36,2698.84,5460.94,4970.23,6020.22,4109.10,4636.25,4036.21,3722.36,2955.22,2792.27,5525.67,5868.64,6324.44,5625.55,6522.76,7507.72,7530.87,8422.44,10335.22,11784.90,11177.44,11466.55,6599.74,7884.43,7493.91,6397.08,6863.95,6051.32,13458.62,3582.30,3648.09,14569.57,14687.92,14549.78,10264.71,10792.07,10742.85,9356.05,9767.76,9898.73,10685.16,11747.76,11282.19,13258.92,12080.68,10472.14,12775.91,7240.50,7841.60,8131.97,7752.39,3424.95,4554.33,5547.47,10718.74,11982.49,11063.56,12101.78,4607.89,4662.64,15431.80,14833.86,12661.99,5674.19,9744.01,10091.95,9015.31,8680.98,9163.47,8674.15,10817.63,8988.37,8183.69,7848.30,7876.13,9532.43,4069.66,3085.36,0.00,507.10,7643.96,7247.07,6677.85,6575.77,6537.72,7929.74,7873.58,1321.12,1774.72,6895.74,11978.05,12990.60,11222.91,11046.21,13377.44,15886.52,4393.15,11683.39,6911.15,10035.29,5403.03,18396.47,20053.26,18394.32,15248.45
4680.92,5482.40,6612.06,6632.00,3864.31,3443.43,3032.51,2965.51,5422.14,4805.54,5851.73,3889.85,4902.92,4302.88,3989.03,3221.89,3058.94,5792.34,6135.31,6591.11,5892.22,6698.15,7573.18,7492.07,8383.64,10296.42,11415.71,11138.64,11427.75,6866.41,8151.10,7760.58,6063.02,6494.76,5717.27,13089.43,3188.51,3254.30,14836.24,14954.59,14816.45,10531.38,11058.74,11009.52,9622.73,10034.43,10165.40,10951.83,12014.43,11548.86,13525.59,12347.35,10738.81,13042.58,7507.17,8108.27,7744.26,7364.68,3037.24,4166.62,5159.75,10331.02,11613.30,10675.85,11732.59,4282.75,4337.50,15064.34,14508.72,12294.53,5286.47,9356.30,9766.81,8690.17,8355.84,8838.33,8349.01,10492.49,8663.23,7858.56,7523.16,7550.99,9207.29,4436.26,3451.96,507.10,0.00,8010.56,7613.68,6963.99,6861.91,6804.39,8196.41,8140.26,926.79,1380.39,7262.35,11939.26,12951.80,11184.11,11007.41,13338.65,16153.19,4659.82,11950.06,6586.01,9710.15,5769.63,18027.28,20014.46,18025.13,15515.12
7479.74,6181.04,6839.94,6507.80,7205.32,7654.29,8164.92,6964.27,8363.04,8675.81,9320.53,8934.26,4641.80,5030.40,5937.47,6212.86,5718.11,7386.21,4197.85,5686.29,4775.20,8713.10,9132.00,9885.71,10636.79,12541.22,14165.43,13383.44,13567.02,7719.50,8599.29,7834.01,10103.24,11233.90,10111.80,16209.64,9494.08,9428.28,10994.09,11075.27,10974.30,7593.50,8079.60,8666.63,5715.86,5713.66,5844.63,6726.94,11073.24,10837.22,11158.60,9597.98,10890.49,10697.63,5636.52,6972.12,13499.77,13878.95,10157.27,11271.55,12297.89,15479.27,16352.43,16481.40,16471.73,12059.14,12055.46,21463.94,21980.18,19217.10,12154.72,14787.54,17433.45,16356.81,15952.39,16434.89,15918.97,18159.13,16238.77,15330.02,15009.56,15022.46,16678.75,3718.57,5557.14,7643.96,8010.56,0.00,920.48,2494.15,2753.94,3597.78,3642.88,3368.65,8428.92,8941.86,2576.03,14078.52,14969.38,13323.38,12800.11,15252.90,13715.67,7011.68,7822.71,14182.46,17376.79,3557.71,20635.83,22153.73,20615.61,13506.02
6765.94,5467.24,6126.14,5794.00,6491.52,6940.49,7451.12,6250.47,7649.24,7962.01,8606.73,8220.46,3928.00,4316.60,5223.67,5499.06,5321.22,6672.41,3484.05,4972.49,4061.40,7999.29,8418.19,9171.91,9922.99,11827.42,13451.63,12669.64,12853.22,7005.70,7885.49,7120.21,9389.43,10520.10,9398.00,15495.84,8780.27,8714.48,10338.64,10456.99,10318.84,6879.69,7365.80,7952.82,5078.82,5100.53,5231.50,6170.00,10359.44,10123.41,10444.80,8884.18,10176.69,9983.83,4922.71,6258.32,12785.96,13165.14,9443.46,10557.74,11584.09,14765.47,15638.63,15767.60,15757.93,11662.26,11658.58,20750.14,21266.38,18503.30,11440.92,14073.74,17108.34,16031.70,15627.28,16109.78,15620.46,17834.02,15934.68,14616.22,14295.76,14308.65,15964.95,3321.69,5383.74,7247.07,7613.68,920.48,0.00,1780.35,2040.14,2883.98,2929.08,2654.84,8032.04,8544.98,2785.14,13364.72,14255.58,12609.58,12086.30,14539.10,13060.22,6297.88,7167.25,13538.11,17051.68,3487.51,19922.02,21439.93,19901.80,12792.22
5110.44,3811.75,4470.65,4138.50,4836.03,5284.99,5795.62,4594.98,5993.75,6306.52,6951.24,6564.97,2272.51,2661.11,3568.18,3843.56,4148.22,5016.92,1828.56,3317.00,2405.91,6343.80,6762.70,7516.41,8267.50,10171.93,11796.14,11014.15,11197.73,5350.21,6230.00,5464.72,7733.94,8864.61,7742.51,13840.35,7124.78,7058.99,9600.25,9718.60,9580.46,6115.87,6611.22,6823.63,4340.44,4362.14,4493.11,5431.61,9178.69,8942.67,9680.97,8120.36,8638.01,9220.01,3267.22,4602.83,11130.47,11509.65,7787.97,8902.25,9928.60,13109.98,13983.14,14112.11,14102.44,10577.74,10764.72,19094.65,19610.89,16847.81,9785.43,12418.25,16061.79,14985.16,14719.51,15202.01,14712.69,16181.36,15026.90,12960.72,12640.27,12653.16,14309.46,2884.20,5249.46,6677.85,6950.60,2494.15,1780.35,0.00,384.65,1228.49,1955.42,1786.56,6852.44,7365.39,3593.51,11709.23,12600.09,10954.08,10430.81,12883.60,12321.83,4642.39,6428.86,11882.62,16005.13,3353.23,18266.53,19784.44,18246.31,12028.40
4971.02,3589.54,4248.44,3916.30,4733.95,5182.92,5693.55,4492.90,5771.54,6180.11,6729.04,6441.68,2170.43,2559.03,3466.10,3741.49,4046.14,4794.72,1606.36,3094.79,2183.70,6121.60,6540.50,7294.21,8045.30,9949.72,11573.93,10791.95,10975.52,5128.01,6007.80,5242.52,7511.74,8699.78,7520.31,13618.15,7022.71,6956.92,9732.65,9851.00,9712.85,5825.88,6353.24,6533.64,4472.83,4494.54,4625.50,5564.01,8888.70,8652.67,9390.98,7830.36,8348.01,8930.01,2977.23,4312.83,10965.65,11344.83,7685.90,8800.18,9826.52,12945.15,13818.32,13947.28,13937.62,10475.66,10662.65,18929.83,19508.81,16682.99,9683.35,12253.43,15959.72,14883.08,14617.44,15099.93,14610.61,16079.29,14924.83,12858.65,12538.19,12551.09,14207.38,2782.13,5280.34,6575.77,6848.52,2753.94,2040.14,384.65,0.00,903.62,2046.45,1877.59,6750.37,7263.31,3804.83,11487.03,12377.89,10731.88,10208.61,12661.40,12129.45,4502.97,6561.26,11780.55,15903.06,3527.30,18044.33,19562.23,18024.11,11738.40
4245.39,2863.90,3522.81,3190.66,4247.54,4696.50,5207.13,4148.80,5045.91,5454.48,6003.40,5716.05,1850.98,2535.04,3026.22,3717.50,4022.15,4069.08,880.72,2369.16,1458.07,5395.96,5814.86,6568.57,7319.66,9224.09,10848.30,10066.31,10249.89,4402.37,5282.16,4516.88,6786.10,7974.14,6794.67,12892.51,6536.29,6470.50,9318.98,9437.34,9299.19,5014.12,5541.48,5721.88,4105.47,4240.83,4371.80,5310.31,8076.95,7840.92,8579.23,7018.61,7536.26,8118.26,2165.47,3501.08,10240.01,10619.19,7341.80,8456.08,9482.42,12219.52,13092.68,13221.64,13211.98,10367.65,10554.64,18204.19,19164.71,15957.35,9282.82,11527.79,15851.71,14775.07,14509.42,14991.92,14502.60,15735.19,14816.82,12514.55,12194.09,12206.99,13863.28,3193.21,5691.43,6487.23,6753.90,3597.78,2883.98,1228.49,903.62,0.00,1644.21,1475.35,6642.36,7155.30,4648.67,10761.39,11652.25,10006.24,9482.97,11935.76,11317.70,3777.33,6307.56,11436.44,15795.04,4055.95,17318.69,18836.59,17298.47,10926.65
5289.94,3908.46,4172.08,3845.21,5325.52,5896.12,6406.75,5396.17,6075.37,6499.03,7031.41,6760.60,3495.19,4179.25,4273.59,5313.33,5617.98,5061.57,2280.84,3283.12,2462.33,6069.76,6439.86,7242.38,7993.46,9849.08,11473.29,10691.30,10874.88,5027.36,5904.29,5141.87,7815.57,9003.61,7824.13,13517.50,7627.93,7562.14,7906.36,8024.71,7886.57,4222.27,4708.37,5295.40,2619.60,2668.25,2799.22,3737.72,7702.01,7465.99,7787.37,6226.75,7519.26,7326.40,2695.49,4031.09,11269.47,11648.65,8589.17,9703.45,10729.79,13248.98,14088.13,14251.11,14207.43,11703.72,11890.70,19199.64,20412.08,16986.81,10312.29,12557.25,17159.65,16111.14,15845.49,16327.99,15838.67,16982.56,16152.88,13761.92,13441.46,13454.36,15110.65,4758.33,7025.58,7823.30,8089.97,3642.88,2929.08,1955.42,2046.45,1644.21,0.00,288.83,7978.42,8491.37,5369.63,11386.38,12277.24,10631.24,10107.97,12437.70,10525.84,4821.88,4734.97,12683.82,17096.70,5129.35,17943.69,19461.59,17923.46,10134.79
5436.60,4055.12,4358.70,4031.82,5438.75,5887.72,6398.35,5340.02,6237.12,6645.69,7194.62,6907.26,3326.33,4010.39,4217.44,5192.85,5497.50,5248.19,2224.68,3469.74,2614.74,6256.38,6626.47,7428.99,8180.08,10035.70,11659.91,10877.92,11061.50,5213.98,6090.91,5328.49,7977.32,9165.36,7985.88,13704.12,7727.51,7661.72,8003.60,8121.95,7983.81,4397.53,4883.63,5470.66,2743.78,2765.49,2896.46,3834.96,7877.27,7641.25,7962.63,6402.01,7694.52,7501.66,2882.10,4217.71,11431.23,11810.41,8533.01,9647.29,10673.64,13410.73,14274.75,14412.86,14394.05,11647.56,11834.55,19386.26,20355.93,17148.56,10474.04,12719.00,17103.50,16054.98,15789.34,16271.83,15782.51,16926.40,16096.73,13705.77,13385.31,13398.20,15054.50,4589.47,6751.34,7767.14,8033.81,3368.65,2654.84,1786.56,1877.59,1475.35,288.83,0.00,7922.27,8435.21,5095.39,11573.00,12463.86,10817.85,10294.58,12612.96,10701.11,4968.54,4832.21,12627.66,17040.54,4855.11,18130.30,19648.21,18110.08,10310.05
4212.31,5376.93,6506.59,6526.53,3682.93,3150.13,2563.90,2860.04,4953.53,4336.92,5383.12,3421.24,4797.46,4197.42,3883.56,3119.31,3010.05,5664.93,6029.84,6485.65,5786.75,6229.54,7104.56,7023.46,7915.03,9827.81,10828.83,10670.03,10959.14,6760.95,7893.59,7655.12,5594.41,6026.15,5248.66,12502.55,2573.87,2639.66,14730.78,14849.13,14710.98,10425.92,10953.28,10904.05,9517.26,9928.96,10059.93,10846.36,11792.62,11271.85,13303.78,12125.53,10407.51,12820.76,7401.70,8002.81,6817.76,6438.18,2110.74,3240.12,4233.25,9404.52,10890.41,9749.35,11108.22,3725.29,3912.28,14137.84,13676.25,11368.03,4359.97,8429.80,9209.35,8132.71,7867.07,8349.56,7860.24,9935.03,8174.46,7026.08,6690.69,6718.52,8374.82,4869.15,4357.99,1321.12,926.79,8510.05,8113.17,6858.52,6756.45,6698.93,8090.95,8034.79,0.00,512.94,8062.67,11470.64,12483.19,10715.50,10538.80,12870.04,15931.37,4398.94,11844.60,5753.54,9152.69,6569.96,17402.91,19545.85,17400.75,15293.30
4717.24,5889.87,7019.54,7039.48,4045.28,3616.37,3030.14,3372.99,5465.56,4848.96,5877.90,3916.02,5310.40,4710.36,4396.51,3632.25,3523.00,6169.87,6542.78,6998.59,6299.70,6741.57,7616.60,7535.49,8427.06,10339.84,10508.62,11182.06,11471.18,7273.89,8398.52,8168.06,5899.49,6331.22,5553.73,12182.34,2784.34,2850.13,15243.72,15362.07,15219.56,10938.86,11466.22,11416.99,10030.20,10441.91,10572.87,11359.31,12297.55,11776.78,13808.71,12630.46,10912.44,13325.70,7914.65,8515.75,6497.55,6117.96,1790.53,2919.91,3913.04,9084.31,10570.19,9429.13,10788.01,3212.35,3399.34,13817.46,13219.51,11047.65,4039.76,8109.59,8696.41,7619.77,7354.12,7836.62,7347.30,9422.09,7661.52,6569.35,6233.95,6261.79,7918.08,5382.10,4813.56,1774.72,1380.39,9022.99,8626.11,7371.47,7269.39,7211.87,8603.89,8547.73,512.94,0.00,8575.62,11982.68,12995.22,11227.53,11050.84,13382.07,16436.31,4903.88,12357.54,5296.81,8639.75,7082.90,17082.69,19457.49,17080.54,15798.23
8013.48,7138.12,7890.83,7558.69,7657.71,8043.02,8544.69,7006.13,9054.76,9185.32,9963.91,9386.66,5479.08,5163.99,6240.59,6017.12,5508.16,8152.64,5248.74,6737.18,5826.09,9683.87,10182.89,10856.48,11607.57,13586.22,15210.43,14428.45,14617.91,8770.39,9650.18,8884.90,10706.33,11743.41,10714.90,17254.65,9896.51,9830.72,12774.70,12893.05,12754.91,9299.56,9785.67,10243.82,7514.88,7536.59,7667.56,8606.06,12598.88,12362.85,12864.66,11304.05,12058.19,12403.70,6687.41,8023.01,14009.28,14388.46,10208.50,11337.88,12331.01,15988.79,16861.95,16990.91,16981.25,11218.64,10900.51,21973.46,21526.03,19354.16,12369.54,15297.06,16228.19,15151.56,14747.14,15086.96,14533.28,16953.87,14853.08,14875.87,14540.47,14568.30,16224.60,3438.04,4287.04,6978.04,7344.64,2576.03,2785.14,3593.51,3804.83,4648.67,5246.16,5074.71,8114.40,8627.35,0.00,15129.41,16020.27,14374.27,13851.00,16303.79,15496.28,7545.43,9603.31,13603.32,16171.53,1711.98,21686.72,23204.62,21666.50,15212.09
7615.71,8318.35,7639.29,8093.01,8353.48,9226.51,9304.20,9372.04,7066.87,7484.67,6297.26,8145.15,9953.39,10143.27,9334.63,10158.52,10573.17,7105.08,10171.88,8647.46,9595.30,5833.21,5380.83,4573.88,3621.49,2078.38,1916.24,2401.69,1405.64,6677.28,5627.30,6469.99,6963.52,7546.42,7267.98,2887.97,9548.43,9482.64,7893.24,8903.67,7782.36,7887.84,7859.27,6481.33,10020.78,10691.82,10832.09,10367.05,5498.92,5297.64,6315.55,6890.50,4633.80,6333.55,9055.21,7556.24,7424.14,7602.83,10620.27,10208.96,10258.50,6929.03,6101.76,8161.73,5107.05,12821.29,13008.28,11001.49,15002.66,11082.90,8729.60,7472.98,15036.37,15819.80,15785.04,16266.22,16077.59,14859.28,16147.73,12766.98,12807.07,12498.40,13157.84,11818.06,12824.42,11960.38,12000.48,14188.81,13475.00,11819.51,11597.31,10871.67,11448.01,11634.63,11531.87,12044.81,15239.70,0.00,1473.49,940.04,2123.53,1860.34,8062.25,8083.76,9260.15,12264.36,14973.42,13763.38,6952.33,8075.21,6932.11,7236.08
8612.44,9315.08,8636.03,8994.42,9350.22,10223.25,10300.94,10368.78,8063.61,8481.40,7294.00,9141.89,10950.13,11140.01,10331.37,11155.26,11569.91,8101.82,11062.74,9540.50,10527.09,6829.95,6377.56,5570.61,4618.23,3212.73,3359.78,3717.64,2680.52,7593.17,6518.16,7360.85,7960.26,8543.16,8264.71,3509.43,10545.17,10479.38,7493.79,8504.22,7382.91,8445.31,8416.74,7233.89,10631.86,11302.89,11423.15,10896.47,5171.84,4970.56,5916.10,6680.47,5201.36,5934.10,9946.07,8447.10,8827.11,9005.80,11736.48,11611.93,11661.47,7904.18,7076.91,9136.88,5920.20,14224.27,14411.25,11635.87,15637.04,11733.79,10132.57,8527.75,16011.52,17107.93,17073.16,17554.34,17365.72,15834.43,17435.85,14019.54,14095.19,13786.53,14132.98,12814.80,13821.16,12957.12,12997.22,15079.67,14365.86,12710.37,12488.17,11762.53,12338.87,12525.49,12528.61,13041.55,16130.56,1443.54,0.00,2160.47,2505.47,386.85,7485.55,9080.50,9761.38,13667.33,15948.57,14760.12,7188.67,8159.27,7168.45,6672.24
6860.56,7563.20,6884.14,7337.87,7598.33,8471.36,8549.05,8616.90,6311.73,6729.52,5542.11,7390.01,9198.25,9388.12,8579.48,9403.37,9818.02,6349.94,9416.74,7892.31,8840.15,5078.06,4625.68,3818.73,2866.35,1236.15,1908.40,1695.49,520.05,5922.14,4872.15,5714.84,6208.38,6791.28,6512.83,3457.67,8793.29,8727.50,8064.38,8666.48,7953.50,7132.69,7104.12,5726.18,9265.63,9936.67,10076.94,9611.90,4974.43,4757.21,6316.78,6135.36,3878.66,6047.14,8300.06,6801.09,7416.30,7594.99,9984.59,10201.12,10250.66,6963.05,6135.78,8195.75,5310.43,12813.45,13000.44,11205.86,15207.03,11277.74,8721.76,7465.14,15070.39,15811.96,15777.20,16258.38,16069.75,14893.30,16139.89,12759.14,12799.23,12490.56,13191.85,11062.91,12069.27,11205.23,11245.33,13433.66,12719.86,11064.37,10842.16,10116.52,10692.86,10879.48,10776.72,11289.66,14484.55,940.04,2160.47,0.00,1500.29,2547.31,8375.88,7328.62,8505.00,12256.52,15007.44,13008.24,7522.03,9015.25,7501.81,7549.71
